同盟	君主	領地名	X	Y	人口	本拠
ヴァリアント	うっしい	新領地-467,776	-467	776		
ヴァリアント	うっしい	新領地-469,778	-469	778		
ヴァリアント	ぺすた	洲崎西城-628,113	-628	113	642	1
ヴァリアント	ぺすた	新規砦-674,248	-674	248	437	
ヴァリアント	ぺすた	新規砦-676,256	-676	256	23	
ヴァリアント	ぺすた	新領地-683,155	-683	155		
ヴァリアント	ぺすた	新領地-705,175	-705	175		
ヴァリアント	ぺすた	新領地-714,161	-714	161		
ヴァリアント	ぺすた	新領地-730,153	-730	153		
ヴァリアント	ぺすた	新領地-729,155	-729	155		
ヴァリアント	ぺすた	新領地-727,153	-727	153		
ヴァリアント	ぺすた	新領地-661,263	-661	263		
ヴァリアント	ぺすた	新領地-660,264	-660	264		
ヴァリアント	ぺすた	新領地-660,265	-660	265		
ヴァリアント	ぺすた	新領地-661,265	-661	265		
ヴァリアント	ぺすた	新領地-662,265	-662	265		
ヴァリアント	ぺすた	新領地-662,264	-662	264		
ヴァリアント	ぺすた	新領地-629,112	-629	112		
ヴァリアント	ぺすた	新領地-629,111	-629	111		
ヴァリアント	ぺすた	新領地-629,110	-629	110		
ヴァリアント	ぺすた	新領地-630,109	-630	109		
ヴァリアント	ぺすた	新領地-660,263	-660	263		
ヴァリアント	ぺすた	新領地-614,356	-614	356		
ヴァリアント	ぺすた	新領地-630,107	-630	107		
ヴァリアント	ぺすた	新領地-632,105	-632	105		
ヴァリアント	ぺすた	新領地-633,104	-633	104		
ヴァリアント	ぺすた	新領地-630,108	-630	108		
ヴァリアント	ぺすた	新領地-671,244	-671	244		
ヴァリアント	ぺすた	新領地-670,242	-670	242		
ヴァリアント	ぺすた	新領地-678,254	-678	254		
ヴァリアント	ぺすた	新領地-664,266	-664	266		
ヴァリアント	ぺすた	新領地-673,239	-673	239		
ヴァリアント	ぺすた	新領地-674,238	-674	238		
ヴァリアント	ぺすた	新領地-675,237	-675	237		
ヴァリアント	ぺすた	新領地-675,236	-675	236		
ヴァリアント	ぺすた	新領地-663,266	-663	266		
ヴァリアント	ぺすた	新領地-676,235	-676	235		
ヴァリアント	ぺすた	新領地-676,234	-676	234		
ヴァリアント	ミステリー	玉ニャンで～～～す～～～	-184	644	807	1
ヴァリアント	ミステリー	新規村-308,688	-308	688	2	
ヴァリアント	ミステリー	平和な村	-303	667	678	
ヴァリアント	ミステリー	ひ弱な村	-396	742	355	
ヴァリアント	ミステリー	新領地-182,645	-182	645		
ヴァリアント	ミステリー	新領地-285,680	-285	680		
ヴァリアント	ミステリー	新領地-297,675	-297	675		
ヴァリアント	ミステリー	新領地-284,681	-284	681		
ヴァリアント	ミステリー	新領地-285,681	-285	681		
ヴァリアント	ミステリー	新領地-285,679	-285	679		
ヴァリアント	ミステリー	新領地-350,707	-350	707		
ヴァリアント	ミステリー	新領地-341,693	-341	693		
ヴァリアント	ミステリー	新領地-393,708	-393	708		
ヴァリアント	ミステリー	新領地-385,738	-385	738		
ヴァリアント	ミステリー	新領地-413,722	-413	722		
ヴァリアント	ミステリー	新領地-394,740	-394	740		
ヴァリアント	ミステリー	新領地-415,766	-415	766		
ヴァリアント	ミステリー	新領地-413,768	-413	768		
ヴァリアント	ミステリー	新領地-565,765	-565	765		
ヴァリアント	ミステリー	た～～ま～～ちゃ～～ん	-283	614		
ヴァリアント	ミステリー	春ニャン(´；д；`)	-586	318		
ヴァリアント	ミステリー	きんぎょちゃん（＿ー＿）	-589	299		
ヴァリアント	ミステリー	新領地-567,765	-567	765		
ヴァリアント	ミステリー	新領地-566,765	-566	765		
ヴァリアント	ミステリー	新領地-301,681	-301	681		
ヴァリアント	ミステリー	新領地-303,669	-303	669		
ヴァリアント	ミステリー	新領地-300,667	-300	667		
ヴァリアント	ミステリー	新領地-305,683	-305	683		
ヴァリアント	ミステリー	新領地-394,734	-394	734		
ヴァリアント	ミステリー	新領地-304,686	-304	686		
ヴァリアント	ミステリー	新領地-303,687	-303	687		
ヴァリアント	ミステリー	新領地-305,687	-305	687		
ヴァリアント	ミステリー	新領地-306,687	-306	687		
ヴァリアント	ミステリー	新領地-307,688	-307	688		
ヴァリアント	ミステリー	新領地-304,685	-304	685		
ヴァリアント	いれい	越来城-317,550	-317	550	464	1
ヴァリアント	いれい	新規村-430,754	-430	754	2	
ヴァリアント	いれい	新規村-435,760	-435	760	2	
ヴァリアント	いれい	新規砦-317,529	-317	529	117	
ヴァリアント	いれい	新領地-316,549	-316	549		
ヴァリアント	いれい	新領地-308,527	-308	527		
ヴァリアント	いれい	新領地-308,526	-308	526		
ヴァリアント	いれい	新領地-309,527	-309	527		
ヴァリアント	いれい	新領地-310,526	-310	526		
ヴァリアント	いれい	新領地-308,525	-308	525		
ヴァリアント	いれい	新領地-310,527	-310	527		
ヴァリアント	いれい	新領地-312,527	-312	527		
ヴァリアント	いれい	新領地-310,525	-310	525		
ヴァリアント	いれい	新領地-309,525	-309	525		
ヴァリアント	いれい	新領地-305,482	-305	482		
ヴァリアント	いれい	新領地-305,483	-305	483		
ヴァリアント	いれい	新領地-301,477	-301	477		
ヴァリアント	いれい	新領地-307,483	-307	483		
ヴァリアント	いれい	新領地-307,484	-307	484		
ヴァリアント	いれい	新領地-305,485	-305	485		
ヴァリアント	いれい	新領地-307,482	-307	482		
ヴァリアント	いれい	新領地-306,484	-306	484		
ヴァリアント	いれい	新領地-305,486	-305	486		
ヴァリアント	いれい	新領地-305,484	-305	484		
ヴァリアント	いれい	新領地-289,462	-289	462		
ヴァリアント	いれい	新領地-290,463	-290	463		
ヴァリアント	いれい	新領地-289,464	-289	464		
ヴァリアント	いれい	新領地-288,463	-288	463		
ヴァリアント	いれい	新領地-288,462	-288	462		
ヴァリアント	いれい	新領地-290,462	-290	462		
ヴァリアント	いれい	新領地-306,482	-306	482		
ヴァリアント	いれい	新領地-299,434	-299	434		
ヴァリアント	いれい	新領地-300,435	-300	435		
ヴァリアント	いれい	新領地-301,434	-301	434		
ヴァリアント	いれい	新領地-294,451	-294	451		
ヴァリアント	いれい	新領地-310,487	-310	487		
ヴァリアント	いれい	新領地-431,755	-431	755		
ヴァリアント	いれい	新領地-432,756	-432	756		
ヴァリアント	いれい	新領地-433,757	-433	757		
ヴァリアント	いれい	新領地-434,758	-434	758		
ヴァリアント	いれい	新領地-435,759	-435	759		
ヴァリアント	屁菜チョコ	へなちょこ本拠地	-603	276	518	1
ヴァリアント	屁菜チョコ	新規砦-776,423	-776	423	451	
ヴァリアント	屁菜チョコ	新規砦-397,790	-397	790	48	
ヴァリアント	屁菜チョコ	北西砦493隣接①	-598	287		
ヴァリアント	屁菜チョコ	北西砦493隣接②	-599	287		
ヴァリアント	屁菜チョコ	北西砦493隣接③	-599	286		
ヴァリアント	屁菜チョコ	北西砦493隣接④	-599	285		
ヴァリアント	屁菜チョコ	北西砦493隣接⑤	-597	285		
ヴァリアント	屁菜チョコ	北西砦512隣接	-615	353		
ヴァリアント	屁菜チョコ	北西砦565隣接	-683	375		
ヴァリアント	屁菜チョコ	北西砦530隣接	-638	377		
ヴァリアント	屁菜チョコ	北西砦582隣接	-708	357		
ヴァリアント	屁菜チョコ	新領地-701,363	-701	363		
ヴァリアント	屁菜チョコ	新領地-765,333	-765	333		
ヴァリアント	屁菜チョコ	新領地-747,350	-747	350		
ヴァリアント	屁菜チョコ	新領地-743,388	-743	388		
ヴァリアント	屁菜チョコ	新領地-746,392	-746	392		
ヴァリアント	屁菜チョコ	新領地-770,292	-770	292		
ヴァリアント	屁菜チョコ	新領地-758,402	-758	402		
ヴァリアント	屁菜チョコ	新領地-749,355	-749	355		
ヴァリアント	屁菜チョコ	新領地-758,409	-758	409		
ヴァリアント	屁菜チョコ	新領地-745,439	-745	439		
ヴァリアント	屁菜チョコ	新領地-767,412	-767	412		
ヴァリアント	屁菜チョコ	新領地-767,413	-767	413		
ヴァリアント	屁菜チョコ	新領地-760,408	-760	408		
ヴァリアント	屁菜チョコ	新領地-750,431	-750	431		
ヴァリアント	屁菜チョコ	新領地-414,772	-414	772		
ヴァリアント	屁菜チョコ	新領地-777,422	-777	422		
ヴァリアント	屁菜チョコ	新領地-776,420	-776	420		
ヴァリアント	屁菜チョコ	新領地-409,780	-409	780		
ヴァリアント	屁菜チョコ	新領地-787,431	-787	431		
ヴァリアント	屁菜チョコ	新領地-789,430	-789	430		
ヴァリアント	屁菜チョコ	新領地-791,431	-791	431		
ヴァリアント	屁菜チョコ	新領地-792,430	-792	430		
ヴァリアント	屁菜チョコ	新領地-602,276	-602	276		
ヴァリアント	屁菜チョコ	新領地-601,276	-601	276		
ヴァリアント	屁菜チョコ	新領地-600,275	-600	275		
ヴァリアント	屁菜チョコ	新領地-599,275	-599	275		
ヴァリアント	屁菜チョコ	新領地-788,432	-788	432		
ヴァリアント	屁菜チョコ	新領地-788,433	-788	433		
ヴァリアント	屁菜チョコ	新領地-598,274	-598	274		
ヴァリアント	屁菜チョコ	新領地-789,434	-789	434		
ヴァリアント	屁菜チョコ	新領地-789,435	-789	435		
ヴァリアント	屁菜チョコ	新領地-788,436	-788	436		
ヴァリアント	屁菜チョコ	新領地-787,437	-787	437		
ヴァリアント	屁菜チョコ	新領地-786,437	-786	437		
ヴァリアント	屁菜チョコ	新領地-787,430	-787	430		
ヴァリアント	屁菜チョコ	新領地-597,274	-597	274		
ヴァリアント	屁菜チョコ	新領地-596,274	-596	274		
ヴァリアント	屁菜チョコ	新領地-595,273	-595	273		
ヴァリアント	屁菜チョコ	新領地-594,272	-594	272		
ヴァリアント	屁菜チョコ	新領地-593,271	-593	271		
ヴァリアント	屁菜チョコ	新領地-592,271	-592	271		
ヴァリアント	屁菜チョコ	新領地-591,270	-591	270		
ヴァリアント	ＪＩＲＯ	ＪＩＲＯ城	-662	26	382	1
ヴァリアント	ＪＩＲＯ	新規砦-715,68	-715	68	153	
ヴァリアント	ＪＩＲＯ	新規砦-737,67	-737	67	3	
ヴァリアント	ＪＩＲＯ	新領地-663,26	-663	26		
ヴァリアント	ＪＩＲＯ	新領地-664,26	-664	26		
ヴァリアント	ＪＩＲＯ	新領地-665,25	-665	25		
ヴァリアント	ＪＩＲＯ	新領地-661,24	-661	24		
ヴァリアント	ＪＩＲＯ	新領地-666,26	-666	26		
ヴァリアント	ＪＩＲＯ	新領地-724,65	-724	65		
ヴァリアント	ＪＩＲＯ	新領地-725,65	-725	65		
ヴァリアント	ＪＩＲＯ	新領地-765,109	-765	109		
ヴァリアント	ＪＩＲＯ	新領地-771,286	-771	286		
ヴァリアント	ＪＩＲＯ	新領地-770,286	-770	286		
ヴァリアント	ＪＩＲＯ	新領地-771,287	-771	287		
ヴァリアント	ＪＩＲＯ	新領地-720,65	-720	65		
ヴァリアント	ＪＩＲＯ	新領地-721,63	-721	63		
ヴァリアント	ＪＩＲＯ	新領地-719,65	-719	65		
ヴァリアント	ＪＩＲＯ	新領地-720,62	-720	62		
ヴァリアント	ＪＩＲＯ	新領地-440,749	-440	749		
ヴァリアント	ＪＩＲＯ	新領地-728,69	-728	69		
ヴァリアント	ＪＩＲＯ	新領地-729,69	-729	69		
ヴァリアント	ＪＩＲＯ	新領地-736,66	-736	66		
ヴァリアント	ＪＩＲＯ	新領地-725,61	-725	61		
ヴァリアント	ＪＩＲＯ	新領地-661,26	-661	26		
ヴァリアント	ＪＩＲＯ	新領地-661,27	-661	27		
ヴァリアント	ＪＩＲＯ	新領地-661,25	-661	25		
ヴァリアント	ＪＩＲＯ	新領地-662,27	-662	27		
ヴァリアント	ＪＩＲＯ	新領地-663,27	-663	27		
ヴァリアント	ＪＩＲＯ	新領地-662,25	-662	25		
ヴァリアント	ＪＩＲＯ	新領地-663,25	-663	25		
ヴァリアント	ＪＩＲＯ	新領地-726,65	-726	65		
ヴァリアント	ＪＩＲＯ	新領地-724,62	-724	62		
ヴァリアント	ＪＩＲＯ	新領地-439,751	-439	751		
ヴァリアント	ykb	チョコクロ	-526	411	745	1
ヴァリアント	ykb	新規砦-730,364	-730	364	584	
ヴァリアント	ykb	新規砦-717,326	-717	326	261	
ヴァリアント	ykb	新領地-525,411	-525	411		
ヴァリアント	ykb	新領地-523,410	-523	410		
ヴァリアント	ykb	新領地-613,351	-613	351		
ヴァリアント	ykb	新領地-641,379	-641	379		
ヴァリアント	ykb	新領地-662,392	-662	392		
ヴァリアント	ykb	新領地-663,392	-663	392		
ヴァリアント	ykb	新領地-673,388	-673	388		
ヴァリアント	ykb	新領地-745,350	-745	350		
ヴァリアント	ykb	新領地-733,356	-733	356		
ヴァリアント	ykb	新領地-761,305	-761	305		
ヴァリアント	ykb	新領地-764,299	-764	299		
ヴァリアント	ykb	新領地-730,363	-730	363		
ヴァリアント	ykb	新領地-731,362	-731	362		
ヴァリアント	ykb	新領地-723,327	-723	327		
ヴァリアント	ykb	新領地-723,329	-723	329		
ヴァリアント	ykb	新領地-720,329	-720	329		
ヴァリアント	ykb	新領地-723,328	-723	328		
ヴァリアント	ykb	新領地-716,327	-716	327		
ヴァリアント	ykb	新領地-717,327	-717	327		
ヴァリアント	ykb	新領地-749,321	-749	321		
ヴァリアント	ykb	新領地-749,318	-749	318		
ヴァリアント	ykb	新領地-750,323	-750	323		
ヴァリアント	ykb	新領地-749,324	-749	324		
ヴァリアント	ykb	新領地-744,317	-744	317		
ヴァリアント	ykb	新領地-745,317	-745	317		
ヴァリアント	ykb	新領地-745,320	-745	320		
ヴァリアント	ykb	新領地-743,318	-743	318		
ヴァリアント	ykb	新領地-744,321	-744	321		
ヴァリアント	ykb	新領地-525,412	-525	412		
ヴァリアント	ykb	新領地-526,412	-526	412		
ヴァリアント	ykb	新領地-764,340	-764	340		
ヴァリアント	ykb	新領地-764,341	-764	341		
ヴァリアント	ykb	新領地-769,341	-769	341		
ヴァリアント	ykb	新領地-772,343	-772	343		
ヴァリアント	ykb	新領地-768,341	-768	341		
ヴァリアント	ykb	新領地-766,342	-766	342		
ヴァリアント	ykb	新領地-767,342	-767	342		
ヴァリアント	ykb	新領地-772,342	-772	342		
ヴァリアント	ykb	新領地-771,338	-771	338		
ヴァリアント	ykb	新領地-773,338	-773	338		
ヴァリアント	ykb	新領地-528,437	-528	437		
ヴァリアント	ykb	新領地-772,338	-772	338		
ヴァリアント	ykb	新領地-533,433	-533	433		
ヴァリアント	ykb	新領地-697,363	-697	363		
