同盟	君主	領地名	X	Y	人口	本拠
月家七武海	なうなう	新領地45,-662	45	-662		
月家七武海	なうなう	新領地35,-671	35	-671		
月家七武海	なうなう	☆6鉄①、旗艦A周辺	-44	-22		
月家七武海	なうなう	☆6木、旗艦A周辺	-43	-24		
月家七武海	なうなう	☆6鉄②、旗艦A周辺	-44	-25		
月家七武海	なうなう	☆6石①、旗艦A周辺	-43	-26		
月家七武海	なうなう	☆6鉄③、旗艦A周辺	-44	-27		
月家七武海	なうなう	新領地-37,-26	-37	-26		
月家七武海	なうなう	新領地-35,-26	-35	-26		
月家七武海	なうなう	新領地-35,-27	-35	-27		
月家七武海	なうなう	☆7資源①、旗艦A周辺	-37	-25		
月家七武海	なうなう	新領地-35,-25	-35	-25		
月家七武海	なうなう	☆6鉄④、旗艦A周辺	-39	-26		
月家七武海	なうなう	新領地-40,-26	-40	-26		
月家七武海	なうなう	新領地-34,-28	-34	-28		
月家七武海	なうなう	新領地-33,-28	-33	-28		
月家七武海	なうなう	☆9取得の足場にどうぞ♪	-30	-26		
月家七武海	なうなう	☆6鉄⑤、旗艦A周辺	-33	-33		
月家七武海	なうなう	☆6鉄⑥、旗艦A周辺	-46	-26		
月家七武海	なうなう	新領地-47,-27	-47	-27		
月家七武海	なうなう	新領地-45,-23	-45	-23		
月家七武海	なうなう	☆6石②、旗艦A周辺	-46	-23		
月家七武海	なうなう	☆6鉄⑦、旗艦A周辺	-47	-23		
月家七武海	なうなう	☆7糧、旗艦A周辺	-46	-22		
月家七武海	なうなう	☆8糧、旗艦A周辺	-32	-28		
月家七武海	なうなう	☆7資源②、旗艦A周辺	-47	-16		
月家七武海	なうなう	新領地-47,-14	-47	-14		
月家七武海	なうなう	新領地-49,-12	-49	-12		
月家七武海	なうなう	新領地-45,-18	-45	-18		
月家七武海	なうなう	新領地-46,-21	-46	-21		
月家七武海	なうなう	新領地-51,-12	-51	-12		
月家七武海	なうなう	新領地-47,-24	-47	-24		
月家七武海	なうなう	☆6鉄⑧、旗艦A周辺	-39	-28		
月家七武海	なうなう	新領地-7,8	-7	8		
月家七武海	なうなう	新領地-8,7	-8	7		
月家七武海	なうなう	新領地-8,6	-8	6		
月家七武海	なうなう	新領地-9,3	-9	3		
月家七武海	なうなう	☆8資源①、洛陽周辺	-10	2		
月家七武海	なうなう	☆9資源①、洛陽西側	-7	1		
月家七武海	なうなう	☆7資源①、洛陽西側	-9	6		
月家七武海	なうなう	☆9資源②、洛陽西側	-7	2		
月家七武海	なうなう	☆9資源③、洛陽西側	-7	3		
月家七武海	なうなう	☆9資源④、洛陽西側	-7	0		
月家七武海	なうなう	☆9資源⑤、洛陽西側	-7	4		
月家七武海	なうなう	新領地-8,-1	-8	-1		
月家七武海	なうなう	☆7資源②、洛陽	-8	-2		
月家七武海	なうなう	☆9資源⑥、洛陽西側	-7	-1		
月家七武海	なうなう	新領地-8,-3	-8	-3		
月家七武海	なうなう	新領地-12,1	-12	1		
月家七武海	なうなう	新領地-13,0	-13	0		
月家七武海	なうなう	新領地-8,8	-8	8		
月家七武海	なうなう	☆8資源②、洛陽西側	-17	-2		
月家七武海	なうなう	☆9木、拠点用地譲渡	-9	8		
月家七武海	なうなう	☆6木、洛陽西側	-10	8		
月家七武海	なうなう	☆8資源③、洛陽西側	-18	2		
月家七武海	なうなう	☆9資源⑦、洛陽西側	-7	5		
月家七武海	なうなう	☆9資源⑧、洛陽西側	-7	6		
月家七武海	なうなう	☆9資源⑨、洛陽西側	-7	-2		
月家七武海	なうなう	☆9資源⑩、洛陽西側	-6	-3		
月家七武海	なうなう	洛陽西側の要所	-8	2		
月家七武海	なうなう	新領地-530,-427	-530	-427		
月家七武海	なうなう	新領地-531,-426	-531	-426		
月家七武海	なうなう	新領地-513,-439	-513	-439		
月家七武海	なうなう	新領地-506,-430	-506	-430		
月家七武海	なうなう	新領地-500,-425	-500	-425		
月家七武海	なうなう	新領地-498,-424	-498	-424		
月家七武海	なうなう	新領地-498,-423	-498	-423		
月家七武海	なうなう	新領地-497,-422	-497	-422		
月家七武海	なうなう	新領地-496,-421	-496	-421		
月家七武海	なうなう	新領地-495,-420	-495	-420		
月家七武海	なうなう	新領地-494,-420	-494	-420		
月家七武海	なうなう	新領地-493,-420	-493	-420		
月家七武海	なうなう	新領地-492,-421	-492	-421		
月家七武海	なうなう	新領地-493,-422	-493	-422		
月家七武海	なうなう	ToyPoo隣接1	463	8		
月家七武海	なうなう	ToyPoo隣接2	465	7		
月家七武海	なうなう	ToyPoo隣接3	463	9		
月家七武海	なうなう	ToyPoo隣接4	465	9		
月家七武海	なうなう	ToyPoo隣接5	464	7		
月家七武海	なうなう	ToyPoo隣接6	465	8		
月家七武海	なうなう	夜明さま生誕の地	-506	-434		
月家七武海	なうなう	Toy_Pooのお部屋	464	8		
月家七武海	なうなう	☆6鉄、ゴル氏さん保護1	791	-732		
月家七武海	なうなう	ゴル氏さん保護2	790	-732		
月家七武海	なうなう	ゴル氏さん保護3	789	-732		
月家七武海	なうなう	ゴル氏さん保護4	789	-730		
月家七武海	なうなう	ゴル氏さん保護5	790	-730		
月家七武海	なうなう	ゴル氏さん保護6	791	-730		
月家七武海	なうなう	ゴル氏さん保護7	791	-731		
月家七武海	なうなう	☆5鉄、ゴル氏周辺	788	-732		
月家七武海	なうなう	☆7糧1南東砦642隣接	770	-728		
月家七武海	なうなう	☆7糧2南東砦642隣接	768	-728		
月家七武海	なうなう	新領地792,-733	792	-733		
月家七武海	OGビーフ	O(・肉・)G	627	-252	563	1
月家七武海	OGビーフ	ビーフ	627	-251	940	
月家七武海	OGビーフ	新規砦646,-259	646	-259	250	
月家七武海	OGビーフ	新規砦690,-298	690	-298	311	
月家七武海	OGビーフ	新規砦-27,61	-27	61	170	
月家七武海	OGビーフ	新規砦727,-332	727	-332	304	
月家七武海	OGビーフ	新規砦416,-242	416	-242	116	
月家七武海	OGビーフ	新規砦-600,313	-600	313	11	
月家七武海	OGビーフ	新規砦750,-307	750	-307	2	
月家七武海	OGビーフ	新領地620,-266	620	-266		
月家七武海	OGビーフ	新領地630,-254	630	-254		
月家七武海	OGビーフ	新領地599,-281	599	-281		
月家七武海	OGビーフ	新領地632,-254	632	-254		
月家七武海	OGビーフ	新領地659,-264	659	-264		
月家七武海	OGビーフ	新領地643,-257	643	-257		
月家七武海	OGビーフ	新領地652,-265	652	-265		
月家七武海	OGビーフ	新領地654,-266	654	-266		
月家七武海	OGビーフ	新領地663,-262	663	-262		
月家七武海	OGビーフ	新領地671,-275	671	-275		
月家七武海	OGビーフ	新領地647,-259	647	-259		
月家七武海	OGビーフ	新領地613,-571	613	-571		
月家七武海	OGビーフ	新領地400,-41	400	-41		
月家七武海	OGビーフ	新領地401,-41	401	-41		
月家七武海	OGビーフ	新領地399,-41	399	-41		
月家七武海	OGビーフ	新領地400,-43	400	-43		
月家七武海	OGビーフ	新領地399,-43	399	-43		
月家七武海	OGビーフ	新領地399,-42	399	-42		
月家七武海	OGビーフ	新領地401,-43	401	-43		
月家七武海	OGビーフ	新領地401,-42	401	-42		
月家七武海	OGビーフ	新領地679,-285	679	-285		
月家七武海	OGビーフ	新領地681,-290	681	-290		
月家七武海	OGビーフ	新領地678,-283	678	-283		
月家七武海	OGビーフ	新領地686,-294	686	-294		
月家七武海	OGビーフ	新領地679,-292	679	-292		
月家七武海	OGビーフ	新領地688,-296	688	-296		
月家七武海	OGビーフ	新領地685,-292	685	-292		
月家七武海	OGビーフ	新領地691,-299	691	-299		
月家七武海	OGビーフ	新領地692,-301	692	-301		
月家七武海	OGビーフ	新領地695,-302	695	-302		
月家七武海	OGビーフ	新領地697,-304	697	-304		
月家七武海	OGビーフ	新領地698,-305	698	-305		
月家七武海	OGビーフ	新領地701,-308	701	-308		
月家七武海	OGビーフ	新領地703,-310	703	-310		
月家七武海	OGビーフ	新領地703,-311	703	-311		
月家七武海	OGビーフ	新領地689,-304	689	-304		
月家七武海	OGビーフ	新領地687,-305	687	-305		
月家七武海	OGビーフ	新領地686,-304	686	-304		
月家七武海	OGビーフ	新領地685,-303	685	-303		
月家七武海	OGビーフ	新領地703,-312	703	-312		
月家七武海	OGビーフ	新領地704,-313	704	-313		
月家七武海	OGビーフ	新領地-27,66	-27	66		
月家七武海	OGビーフ	新領地-26,64	-26	64		
月家七武海	OGビーフ	新領地-25,65	-25	65		
月家七武海	OGビーフ	新領地-25,66	-25	66		
月家七武海	OGビーフ	新領地707,-316	707	-316		
月家七武海	OGビーフ	新領地-27,64	-27	64		
月家七武海	OGビーフ	新領地626,-252	626	-252		
月家七武海	OGビーフ	新領地628,-251	628	-251		
月家七武海	OGビーフ	新領地711,-320	711	-320		
月家七武海	OGビーフ	新領地713,-322	713	-322		
月家七武海	OGビーフ	新領地714,-323	714	-323		
月家七武海	OGビーフ	新領地715,-324	715	-324		
月家七武海	OGビーフ	新領地717,-326	717	-326		
月家七武海	OGビーフ	新領地718,-327	718	-327		
月家七武海	OGビーフ	新領地626,-251	626	-251		
月家七武海	OGビーフ	新領地626,-253	626	-253		
月家七武海	OGビーフ	新領地627,-253	627	-253		
月家七武海	OGビーフ	新領地626,-250	626	-250		
月家七武海	OGビーフ	新領地627,-250	627	-250		
月家七武海	OGビーフ	新領地628,-252	628	-252		
月家七武海	OGビーフ	新領地628,-250	628	-250		
月家七武海	OGビーフ	新領地628,-253	628	-253		
月家七武海	OGビーフ	新領地625,-251	625	-251		
月家七武海	OGビーフ	新領地706,-315	706	-315		
月家七武海	OGビーフ	新領地726,-331	726	-331		
月家七武海	OGビーフ	新領地728,-332	728	-332		
月家七武海	OGビーフ	新領地729,-331	729	-331		
月家七武海	OGビーフ	新領地730,-331	730	-331		
月家七武海	OGビーフ	新領地735,-335	735	-335		
月家七武海	OGビーフ	新領地739,-338	739	-338		
月家七武海	OGビーフ	新領地740,-339	740	-339		
月家七武海	OGビーフ	新領地741,-340	741	-340		
月家七武海	OGビーフ	新領地725,-331	725	-331		
月家七武海	OGビーフ	新領地621,-246	621	-246		
月家七武海	OGビーフ	新領地625,-253	625	-253		
月家七武海	OGビーフ	新領地625,-252	625	-252		
月家七武海	OGビーフ	新領地632,-255	632	-255		
月家七武海	OGビーフ	新領地631,-256	631	-256		
月家七武海	OGビーフ	新領地630,-257	630	-257		
月家七武海	OGビーフ	新領地629,-258	629	-258		
月家七武海	OGビーフ	新領地41,127	41	127		
月家七武海	OGビーフ	新領地417,-244	417	-244		
月家七武海	OGビーフ	新領地416,-245	416	-245		
月家七武海	OGビーフ	新領地417,-246	417	-246		
月家七武海	OGビーフ	新領地658,-705	658	-705		
月家七武海	OGビーフ	新領地418,-244	418	-244		
月家七武海	OGビーフ	新領地415,-243	415	-243		
月家七武海	OGビーフ	新領地418,-246	418	-246		
月家七武海	OGビーフ	新領地419,-246	419	-246		
月家七武海	OGビーフ	新領地655,-703	655	-703		
月家七武海	OGビーフ	新領地659,-706	659	-706		
月家七武海	OGビーフ	新領地417,-243	417	-243		
月家七武海	OGビーフ	新領地749,-351	749	-351		
月家七武海	OGビーフ	新領地746,-348	746	-348		
月家七武海	OGビーフ	新領地744,-350	744	-350		
月家七武海	OGビーフ	新領地650,-700	650	-700		
月家七武海	OGビーフ	新領地743,-351	743	-351		
月家七武海	OGビーフ	新領地649,-700	649	-700		
月家七武海	OGビーフ	新領地648,-699	648	-699		
月家七武海	OGビーフ	新領地745,-348	745	-348		
月家七武海	OGビーフ	新領地648,-698	648	-698		
月家七武海	OGビーフ	新領地649,-697	649	-697		
月家七武海	OGビーフ	新領地649,-696	649	-696		
月家七武海	OGビーフ	新領地648,-695	648	-695		
月家七武海	OGビーフ	新領地648,-694	648	-694		
月家七武海	OGビーフ	新領地647,-693	647	-693		
月家七武海	OGビーフ	新領地646,-692	646	-692		
月家七武海	OGビーフ	新領地742,-352	742	-352		
月家七武海	OGビーフ	新領地651,-700	651	-700		
月家七武海	OGビーフ	新領地337,-33	337	-33		
月家七武海	OGビーフ	新領地340,-26	340	-26		
月家七武海	OGビーフ	新領地338,-25	338	-25		
月家七武海	OGビーフ	新領地339,-32	339	-32		
月家七武海	OGビーフ	新領地334,-21	334	-21		
月家七武海	OGビーフ	新領地332,-19	332	-19		
月家七武海	OGビーフ	新領地331,-18	331	-18		
月家七武海	OGビーフ	新領地342,-34	342	-34		
月家七武海	OGビーフ	新領地343,-34	343	-34		
月家七武海	OGビーフ	新領地342,-35	342	-35		
月家七武海	OGビーフ	新領地341,-36	341	-36		
月家七武海	OGビーフ	新領地342,-37	342	-37		
月家七武海	OGビーフ	新領地330,-17	330	-17		
月家七武海	OGビーフ	新領地328,-19	328	-19		
月家七武海	OGビーフ	新領地749,-349	749	-349		
月家七武海	OGビーフ	新領地334,-26	334	-26		
月家七武海	OGビーフ	新領地647,-691	647	-691		
月家七武海	OGビーフ	新領地133,-43	133	-43		
月家七武海	OGビーフ	新領地-479,180	-479	180		
月家七武海	OGビーフ	新領地328,-13	328	-13		
月家七武海	OGビーフ	新領地-781,762	-781	762		
月家七武海	OGビーフ	新領地328,-14	328	-14		
月家七武海	OGビーフ	新領地750,-308	750	-308		
月家七武海	OGビーフ	新領地749,-309	749	-309		
月家七武海	あしゅ	本丸651,-182	651	-182	688	1
月家七武海	あしゅ	自前砦1	722	-71	674	
月家七武海	あしゅ	自前砦2	91	-758	595	
月家七武海	あしゅ	自前砦3	592	-623	548	
月家七武海	あしゅ	自前砦4	267	-661	674	
月家七武海	あしゅ	自前砦5★僻地★	780	-793	899	
月家七武海	あしゅ	自前砦6	-264	-482	477	
月家七武海	あしゅ	自前砦7☆中央☆	-25	71	643	
月家七武海	あしゅ	自前砦8	590	-730	695	
月家七武海	あしゅ	新領地654,-179	654	-179		
月家七武海	あしゅ	新領地655,-179	655	-179		
月家七武海	あしゅ	新領地654,-187	654	-187		
月家七武海	あしゅ	新領地592,-223	592	-223		
月家七武海	あしゅ	新領地587,-223	587	-223		
月家七武海	あしゅ	新領地595,-624	595	-624		
月家七武海	あしゅ	新領地599,-625	599	-625		
月家七武海	あしゅ	新領地264,-661	264	-661		
月家七武海	あしゅ	新領地265,-660	265	-660		
月家七武海	あしゅ	新領地266,-661	266	-661		
月家七武海	あしゅ	新領地263,-661	263	-661		
月家七武海	あしゅ	新領地-266,-483	-266	-483		
月家七武海	あしゅ	新領地777,-792	777	-792		
月家七武海	あしゅ	新領地778,-792	778	-792		
