同盟	君主	領地名	X	Y	人口	本拠
★ゴン太王国★	モジモジ君	新領地640,580	640	580		
★ゴン太王国★	モジモジ君	新領地644,571	644	571		
★ゴン太王国★	モジモジ君	新領地639,582	639	582		
★ゴン太王国★	モジモジ君	新領地646,577	646	577		
★ゴン太王国★	モジモジ君	新領地695,586	695	586		
★ゴン太王国★	モジモジ君	新領地691,580	691	580		
★ゴン太王国★	モジモジ君	新領地700,581	700	581		
★ゴン太王国★	モジモジ君	新領地695,582	695	582		
★ゴン太王国★	モジモジ君	新領地644,577	644	577		
★ゴン太王国★	ロック	69城	604	290	734	1
★ゴン太王国★	ロック	新規村480,264	480	264	613	
★ゴン太王国★	ロック	新規村484,254	484	254	129	
★ゴン太王国★	ロック	新規砦151,783	151	783	2	
★ゴン太王国★	ロック	新領地606,290	606	290		
★ゴン太王国★	ロック	新領地607,291	607	291		
★ゴン太王国★	ロック	新領地608,292	608	292		
★ゴン太王国★	ロック	新領地751,81	751	81		
★ゴン太王国★	ロック	新領地482,264	482	264		
★ゴン太王国★	ロック	新領地482,263	482	263		
★ゴン太王国★	ロック	新領地734,649	734	649		
★ゴン太王国★	ロック	新領地482,261	482	261		
★ゴン太王国★	ロック	新領地482,259	482	259		
★ゴン太王国★	ロック	新領地481,258	481	258		
★ゴン太王国★	ロック	新領地483,258	483	258		
★ゴン太王国★	ロック	新領地485,256	485	256		
★ゴン太王国★	ロック	新領地477,265	477	265		
★ゴン太王国★	ロック	新領地-22,564	-22	564		
★ゴン太王国★	ロック	新領地149,779	149	779		
★ゴン太王国★	ロック	新領地158,774	158	774		
★ゴン太王国★	ロック	新領地149,786	149	786		
★ゴン太王国★	ロック	新領地154,791	154	791		
★ゴン太王国★	ロック	新領地157,795	157	795		
★ゴン太王国★	ロック	新領地147,776	147	776		
★ゴン太王国★	ロック	新領地475,251	475	251		
★ゴン太王国★	ロック	新領地163,775	163	775		
★ゴン太王国★	ロック	新領地152,783	152	783		
★ゴン太王国★	ロック	新領地157,775	157	775		
★ゴン太王国★	ロック	新領地155,796	155	796		
★ゴン太王国★	ロック	新領地155,797	155	797		
★ゴン太王国★	ロック	新領地155,798	155	798		
★ゴン太王国★	ロック	新領地158,794	158	794		
★ゴン太王国★	ロック	新領地155,799	155	799		
★ゴン太王国★	ロック	新領地159,795	159	795		
★ゴン太王国★	ロック	新領地160,796	160	796		
★ゴン太王国★	ロック	新領地160,797	160	797		
★ゴン太王国★	ロック	新領地160,798	160	798		
★ゴン太王国★	ロック	新領地161,796	161	796		
★ゴン太王国★	ロック	新領地162,796	162	796		
★ゴン太王国★	ロック	新領地163,796	163	796		
★ゴン太王国★	ロック	新領地162,775	162	775		
★ゴン太王国★	ロック	新領地148,787	148	787		
★ゴン太王国★	ロック	新領地147,775	147	775		
★ゴン太王国★	ロック	新領地157,776	157	776		
★ゴン太王国★	ごめす。	ごめす。★本部	672	65	680	1
★ゴン太王国★	ごめす。	仮の村	675	65	479	
★ゴン太王国★	ごめす。	新規村685,87	685	87	378	
★ゴン太王国★	ごめす。	新規砦689,97	689	97	2	
★ゴン太王国★	ごめす。	新領地677,65	677	65		
★ゴン太王国★	ごめす。	新領地700,78	700	78		
★ゴン太王国★	ごめす。	新領地702,485	702	485		
★ゴン太王国★	ごめす。	新領地702,484	702	484		
★ゴン太王国★	ごめす。	新領地700,76	700	76		
★ゴン太王国★	ごめす。	新領地704,75	704	75		
★ゴン太王国★	ごめす。	新領地709,75	709	75		
★ゴン太王国★	ごめす。	新領地701,77	701	77		
★ゴン太王国★	ごめす。	新領地685,86	685	86		
★ゴン太王国★	ごめす。	新領地683,72	683	72		
★ゴン太王国★	ごめす。	新領地684,71	684	71		
★ゴン太王国★	ごめす。	新領地683,65	683	65		
★ゴン太王国★	ごめす。	新領地718,77	718	77		
★ゴン太王国★	ごめす。	新領地683,64	683	64		
★ゴン太王国★	ごめす。	新領地717,76	717	76		
★ゴン太王国★	ごめす。	新領地672,64	672	64		
★ゴン太王国★	ごめす。	新領地687,97	687	97		
★ゴン太王国★	ごめす。	新領地688,96	688	96		
★ゴン太王国★	ごめす。	新領地690,98	690	98		
★ゴン太王国★	ごめす。	新領地745,702	745	702		
★ゴン太王国★	ごめす。	新領地691,99	691	99		
★ゴン太王国★	ごめす。	新領地692,100	692	100		
★ゴン太王国★	ごめす。	新領地693,101	693	101		
★ゴン太王国★	ごめす。	新領地693,102	693	102		
★ゴン太王国★	ごめす。	新領地694,103	694	103		
★ゴン太王国★	ごめす。	新領地695,104	695	104		
★ゴン太王国★	ごめす。	新領地694,105	694	105		
★ゴン太王国★	ごめす。	新領地695,106	695	106		
★ゴン太王国★	ごめす。	新領地695,107	695	107		
★ゴン太王国★	ごめす。	新領地694,107	694	107		
★ゴン太王国★	ごめす。	新領地693,107	693	107		
★ゴン太王国★	ごめす。	新領地693,106	693	106		
★ゴン太王国★	ごめす。	新領地693,105	693	105		
★ゴン太王国★	ごめす。	新領地695,105	695	105		
★ゴン太王国★	ごめす。	新領地696,106	696	106		
★ゴン太王国★	ごめす。	新領地697,107	697	107		
★ゴン太王国★	ごめす。	新領地697,108	697	108		
★ゴン太王国★	ごめす。	新領地698,109	698	109		
★ゴン太王国★	ちょちょこ	(￣▽￣)	54	663	786	1
★ゴン太王国★	ちょちょこ	新規村55,662	55	662	336	
★ゴン太王国★	ちょちょこ	新規村105,720	105	720	191	
★ゴン太王国★	ちょちょこ	新規村-32,559	-32	559	72	
★ゴン太王国★	ちょちょこ	新規村-30,539	-30	539	2	
★ゴン太王国★	ちょちょこ	新領地59,657	59	657		
★ゴン太王国★	ちょちょこ	新領地84,706	84	706		
★ゴン太王国★	ちょちょこ	新領地55,660	55	660		
★ゴン太王国★	ちょちょこ	新領地78,744	78	744		
★ゴン太王国★	ちょちょこ	新領地109,768	109	768		
★ゴン太王国★	ちょちょこ	新領地110,769	110	769		
★ゴン太王国★	ちょちょこ	新領地119,762	119	762		
★ゴン太王国★	ちょちょこ	新領地122,758	122	758		
★ゴン太王国★	ちょちょこ	新領地110,722	110	722		
★ゴン太王国★	ちょちょこ	新領地91,707	91	707		
★ゴン太王国★	ちょちょこ	新領地105,721	105	721		
★ゴン太王国★	ちょちょこ	新領地601,338	601	338		
★ゴン太王国★	ちょちょこ	新領地18,589	18	589		
★ゴン太王国★	ちょちょこ	新領地104,718	104	718		
★ゴン太王国★	ちょちょこ	新領地5,572	5	572		
★ゴン太王国★	ちょちょこ	新領地7,563	7	563		
★ゴン太王国★	ちょちょこ	新領地9,563	9	563		
★ゴン太王国★	ちょちょこ	新領地102,718	102	718		
★ゴン太王国★	ちょちょこ	新領地2,561	2	561		
★ゴン太王国★	ちょちょこ	新領地12,563	12	563		
★ゴン太王国★	ちょちょこ	新領地105,719	105	719		
★ゴン太王国★	ちょちょこ	新領地-5,560	-5	560		
★ゴン太王国★	ちょちょこ	新領地-6,556	-6	556		
★ゴン太王国★	ちょちょこ	新領地-9,561	-9	561		
★ゴン太王国★	ちょちょこ	新領地-14,560	-14	560		
★ゴン太王国★	ちょちょこ	新領地-13,564	-13	564		
★ゴン太王国★	ちょちょこ	新領地-15,559	-15	559		
★ゴン太王国★	ちょちょこ	新領地-13,560	-13	560		
★ゴン太王国★	ちょちょこ	新領地-16,558	-16	558		
★ゴン太王国★	ちょちょこ	新領地-19,560	-19	560		
★ゴン太王国★	ちょちょこ	新領地-15,561	-15	561		
★ゴン太王国★	ちょちょこ	新領地-20,561	-20	561		
★ゴン太王国★	ちょちょこ	新領地-22,558	-22	558		
★ゴン太王国★	ちょちょこ	新領地-12,559	-12	559		
★ゴン太王国★	ちょちょこ	新領地-24,559	-24	559		
★ゴン太王国★	ちょちょこ	新領地-28,558	-28	558		
★ゴン太王国★	ちょちょこ	新領地-25,556	-25	556		
★ゴン太王国★	ちょちょこ	新領地-10,562	-10	562		
★ゴン太王国★	ちょちょこ	新領地-32,554	-32	554		
★ゴン太王国★	ちょちょこ	新領地-32,551	-32	551		
★ゴン太王国★	ちょちょこ	新領地0,562	0	562		
★ゴン太王国★	ちょちょこ	新領地-30,553	-30	553		
★ゴン太王国★	ちょちょこ	新領地-31,550	-31	550		
★ゴン太王国★	ちょちょこ	新領地-31,549	-31	549		
★ゴン太王国★	ちょちょこ	新領地-30,547	-30	547		
★ゴン太王国★	ちょちょこ	新領地-30,546	-30	546		
★ゴン太王国★	ちょちょこ	新領地-31,559	-31	559		
★ゴン太王国★	ちょちょこ	新領地-31,537	-31	537		
★ゴン太王国★	ちょちょこ	新領地-31,536	-31	536		
★ゴン太王国★	ちょちょこ	新領地-30,535	-30	535		
★ゴン太王国★	ちょちょこ	新領地-30,534	-30	534		
★ゴン太王国★	ちょちょこ	新領地-31,533	-31	533		
★ゴン太王国★	ちょちょこ	新領地-32,532	-32	532		
★ゴン太王国★	ちょちょこ	新領地-33,531	-33	531		
★ゴン太王国★	ちょちょこ	新領地-33,530	-33	530		
★ゴン太王国★	ちょちょこ	新領地-34,529	-34	529		
★ゴン太王国★	ちょちょこ	新領地-35,528	-35	528		
★ゴン太王国★	ちょちょこ	新領地-36,527	-36	527		
★ゴン太王国★	ちょちょこ	新領地-36,526	-36	526		
★ゴン太王国★	ちょちょこ	新領地-37,526	-37	526		
★ゴン太王国★	ちょちょこ	新領地-37,525	-37	525		
★ゴン太王国★	ちょちょこ	新領地-36,524	-36	524		
★ゴン太王国★	ちょちょこ	新領地-37,523	-37	523		
★ゴン太王国★	スケーゲル	静山公	609	280	571	1
★ゴン太王国★	スケーゲル	新規村664,526	664	526	146	
★ゴン太王国★	スケーゲル	静湖姫	603	277	256	
★ゴン太王国★	スケーゲル	新規砦766,682	766	682	2	
★ゴン太王国★	スケーゲル	新規砦603,274	603	274	182	
★ゴン太王国★	スケーゲル	新領地610,279	610	279		
★ゴン太王国★	スケーゲル	新領地611,280	611	280		
★ゴン太王国★	スケーゲル	新領地620,442	620	442		
★ゴン太王国★	スケーゲル	新領地621,442	621	442		
★ゴン太王国★	スケーゲル	新領地663,524	663	524		
★ゴン太王国★	スケーゲル	新領地698,462	698	462		
★ゴン太王国★	スケーゲル	新領地694,461	694	461		
★ゴン太王国★	スケーゲル	新領地697,460	697	460		
★ゴン太王国★	スケーゲル	新領地700,462	700	462		
★ゴン太王国★	スケーゲル	新領地696,462	696	462		
★ゴン太王国★	スケーゲル	新領地700,467	700	467		
★ゴン太王国★	スケーゲル	新領地697,462	697	462		
★ゴン太王国★	スケーゲル	新領地700,468	700	468		
★ゴン太王国★	スケーゲル	新領地700,469	700	469		
★ゴン太王国★	スケーゲル	新領地700,461	700	461		
★ゴン太王国★	スケーゲル	新領地695,461	695	461		
★ゴン太王国★	スケーゲル	新領地699,463	699	463		
★ゴン太王国★	スケーゲル	新領地646,519	646	519		
★ゴン太王国★	ふふふふふ	アキハバラ	471	455	1169	1
★ゴン太王国★	ふふふふふ	新規村604,428	604	428	414	
★ゴン太王国★	ふふふふふ	新規村609,455	609	455	141	
★ゴン太王国★	ふふふふふ	新規村623,472	623	472	2	
★ゴン太王国★	ふふふふふ	新領地472,456	472	456		
★ゴン太王国★	ふふふふふ	新領地462,457	462	457		
★ゴン太王国★	ふふふふふ	新領地633,456	633	456		
★ゴン太王国★	ふふふふふ	新領地641,464	641	464		
★ゴン太王国★	ふふふふふ	新領地596,434	596	434		
★ゴン太王国★	ふふふふふ	新領地767,683	767	683		
★ゴン太王国★	ふふふふふ	新領地761,691	761	691		
★ゴン太王国★	ふふふふふ	新領地747,705	747	705		
★ゴン太王国★	ふふふふふ	新領地746,706	746	706		
★ゴン太王国★	ふふふふふ	新領地595,435	595	435		
★ゴン太王国★	ふふふふふ	新領地605,439	605	439		
★ゴン太王国★	ふふふふふ	新領地743,656	743	656		
★ゴン太王国★	ふふふふふ	新領地601,435	601	435		
★ゴン太王国★	ふふふふふ	新領地606,439	606	439		
★ゴン太王国★	ふふふふふ	新領地599,431	599	431		
★ゴン太王国★	ふふふふふ	新領地607,441	607	441		
★ゴン太王国★	ふふふふふ	新領地607,444	607	444		
★ゴン太王国★	ふふふふふ	新領地607,447	607	447		
★ゴン太王国★	ふふふふふ	新領地603,437	603	437		
★ゴン太王国★	ふふふふふ	新領地611,461	611	461		
★ゴン太王国★	ふふふふふ	新領地605,451	605	451		
★ゴン太王国★	ふふふふふ	新領地614,461	614	461		
★ゴン太王国★	ふふふふふ	新領地618,462	618	462		
★ゴン太王国★	ふふふふふ	新領地619,465	619	465		
★ゴン太王国★	ふふふふふ	新領地606,456	606	456		
★ゴン太王国★	ふふふふふ	新領地622,472	622	472		
★ゴン太王国★	ふふふふふ	新領地619,461	619	461		
★ゴン太王国★	ふふふふふ	新領地607,453	607	453		
★ゴン太王国★	ふふふふふ	新領地611,462	611	462		
★ゴン太王国★	ふふふふふ	新領地615,460	615	460		
★ゴン太王国★	あいにくの雨	レインメーカー	577	349	631	1
★ゴン太王国★	あいにくの雨	KOOL記念館	658	581	413	
★ゴン太王国★	あいにくの雨	ベルモット邸	577	345	139	
★ゴン太王国★	あいにくの雨	らぢお館	700	519	86	
★ゴン太王国★	あいにくの雨	新領地575,349	575	349		
★ゴン太王国★	あいにくの雨	新領地576,350	576	350		
★ゴン太王国★	あいにくの雨	新領地577,348	577	348		
★ゴン太王国★	あいにくの雨	新領地570,351	570	351		
★ゴン太王国★	あいにくの雨	新領地589,416	589	416		
★ゴン太王国★	あいにくの雨	新領地677,500	677	500		
★ゴン太王国★	あいにくの雨	新領地702,572	702	572		
★ゴン太王国★	あいにくの雨	新領地668,578	668	578		
★ゴン太王国★	あいにくの雨	新領地662,573	662	573		
★ゴン太王国★	あいにくの雨	新領地698,574	698	574		
★ゴン太王国★	あいにくの雨	新領地665,576	665	576		
★ゴン太王国★	あいにくの雨	新領地664,575	664	575		
★ゴン太王国★	あいにくの雨	新領地666,571	666	571		
★ゴン太王国★	あいにくの雨	新領地660,579	660	579		
★ゴン太王国★	あいにくの雨	新領地667,569	667	569		
★ゴン太王国★	あいにくの雨	新領地666,568	666	568		
★ゴン太王国★	あいにくの雨	新領地600,337	600	337		
★ゴン太王国★	あいにくの雨	新領地665,572	665	572		
★ゴン太王国★	あいにくの雨	新領地659,580	659	580		
★ゴン太王国★	あいにくの雨	新領地577,346	577	346		
★ゴン太王国★	あいにくの雨	新領地701,520	701	520		
★ゴン太王国★	あいにくの雨	新領地701,521	701	521		
★ゴン太王国★	あいにくの雨	新領地699,520	699	520		
