同盟	君主	領地名	X	Y	人口	本拠
替天行道総本部	ふりだむ	新領地10,673	10	673		
替天行道総本部	ふりだむ	新領地11,673	11	673		
替天行道総本部	ふりだむ	新領地12,673	12	673		
替天行道総本部	ふりだむ	新領地17,675	17	675		
替天行道総本部	ふりだむ	新領地16,673	16	673		
替天行道総本部	ふりだむ	新領地15,673	15	673		
替天行道総本部	ふりだむ	新領地18,674	18	674		
替天行道総本部	ふりだむ	新領地13,673	13	673		
替天行道総本部	ふりだむ	新領地14,673	14	673		
替天行道総本部	ふりだむ	新領地17,674	17	674		
替天行道総本部	ふりだむ	新領地17,673	17	673		
替天行道総本部	ふりだむ	新領地18,675	18	675		
替天行道総本部	ふりだむ	新領地220,177	220	177		
替天行道総本部	ふりだむ	新領地65,240	65	240		
替天行道総本部	ふりだむ	新領地157,765	157	765		
替天行道総本部	ふりだむ	新領地68,510	68	510		
替天行道総本部	ふりだむ	新領地509,681	509	681		
替天行道総本部	ふりだむ	新領地66,415	66	415		
替天行道総本部	ふりだむ	新領地-131,441	-131	441		
替天行道総本部	ふりだむ	新領地22,729	22	729		
替天行道総本部	ふりだむ	新領地83,130	83	130		
替天行道総本部	ふぁるこん	城000	369	565	1298	1
替天行道総本部	ふぁるこん	砦111	422	634	741	
替天行道総本部	ふぁるこん	砦222	763	191	644	
替天行道総本部	ふぁるこん	砦333	713	732	337	
替天行道総本部	ふぁるこん	砦444	742	769	1072	
替天行道総本部	ふぁるこん	砦555	442	647	334	
替天行道総本部	ふぁるこん	砦666	78	180	179	
替天行道総本部	ふぁるこん	新規砦392,610	392	610	72	
替天行道総本部	ふぁるこん	新領地373,573	373	573		
替天行道総本部	ふぁるこん	新領地375,571	375	571		
替天行道総本部	ふぁるこん	新領地416,634	416	634		
替天行道総本部	ふぁるこん	新領地415,631	415	631		
替天行道総本部	ふぁるこん	新領地426,637	426	637		
替天行道総本部	ふぁるこん	新領地397,620	397	620		
替天行道総本部	ふぁるこん	新領地388,573	388	573		
替天行道総本部	ふぁるこん	新領地80,181	80	181		
替天行道総本部	ふぁるこん	新領地722,772	722	772		
替天行道総本部	ふぁるこん	新領地750,744	750	744		
替天行道総本部	ふぁるこん	新領地725,725	725	725		
替天行道総本部	ふぁるこん	新領地350,620	350	620		
替天行道総本部	ふぁるこん	新領地770,724	770	724		
替天行道総本部	ふぁるこん	新領地708,749	708	749		
替天行道総本部	ふぁるこん	新領地369,564	369	564		
替天行道総本部	ふぁるこん	新領地369,566	369	566		
替天行道総本部	ふぁるこん	新領地370,564	370	564		
替天行道総本部	ふぁるこん	新領地368,565	368	565		
替天行道総本部	ふぁるこん	新領地445,749	445	749		
替天行道総本部	ふぁるこん	新領地445,655	445	655		
替天行道総本部	ふぁるこん	新領地368,566	368	566		
替天行道総本部	ふぁるこん	新領地367,566	367	566		
替天行道総本部	ふぁるこん	新領地87,186	87	186		
替天行道総本部	ふぁるこん	新領地87,184	87	184		
替天行道総本部	ふぁるこん	新領地86,185	86	185		
替天行道総本部	ふぁるこん	新領地439,641	439	641		
替天行道総本部	ふぁるこん	新領地368,564	368	564		
替天行道総本部	ふぁるこん	新領地370,566	370	566		
替天行道総本部	ふぁるこん	新領地370,565	370	565		
替天行道総本部	ふぁるこん	新領地463,773	463	773		
替天行道総本部	ふぁるこん	新領地463,678	463	678		
替天行道総本部	ふぁるこん	新領地714,733	714	733		
替天行道総本部	ふぁるこん	新領地725,772	725	772		
替天行道総本部	ふぁるこん	新領地723,772	723	772		
替天行道総本部	ふぁるこん	新領地442,648	442	648		
替天行道総本部	ふぁるこん	新領地442,646	442	646		
替天行道総本部	ふぁるこん	新領地732,775	732	775		
替天行道総本部	ふぁるこん	新領地730,775	730	775		
替天行道総本部	ふぁるこん	新領地731,772	731	772		
替天行道総本部	ふぁるこん	新領地730,777	730	777		
替天行道総本部	ふぁるこん	新領地419,595	419	595		
替天行道総本部	ふぁるこん	新領地737,770	737	770		
替天行道総本部	ふぁるこん	新領地741,769	741	769		
替天行道総本部	ふぁるこん	新領地467,633	467	633		
替天行道総本部	ふぁるこん	新領地405,652	405	652		
替天行道総本部	ふぁるこん	新領地407,652	407	652		
替天行道総本部	ふぁるこん	新領地405,650	405	650		
替天行道総本部	ふぁるこん	新領地404,652	404	652		
替天行道総本部	ふぁるこん	新領地406,651	406	651		
替天行道総本部	ふぁるこん	新領地374,683	374	683		
替天行道総本部	ふぁるこん	新領地354,664	354	664		
替天行道総本部	ふぁるこん	新領地354,663	354	663		
替天行道総本部	ふぁるこん	新領地756,197	756	197		
替天行道総本部	ふぁるこん	新領地403,646	403	646		
替天行道総本部	ふぁるこん	新領地752,200	752	200		
替天行道総本部	ふぁるこん	新領地404,647	404	647		
替天行道総本部	ふぁるこん	新領地351,358	351	358		
替天行道総本部	ふぁるこん	新領地761,195	761	195		
替天行道総本部	ふぁるこん	新領地180,573	180	573		
替天行道総本部	ふぁるこん	新領地24,108	24	108		
替天行道総本部	ふぁるこん	新領地180,574	180	574		
替天行道総本部	ふぁるこん	新領地566,697	566	697		
替天行道総本部	ふぁるこん	新領地414,645	414	645		
替天行道総本部	ふぁるこん	新領地568,700	568	700		
替天行道総本部	ふぁるこん	新領地414,644	414	644		
替天行道総本部	ふぁるこん	新領地272,379	272	379		
替天行道総本部	ふぁるこん	新領地272,378	272	378		
替天行道総本部	ふぁるこん	新領地270,380	270	380		
替天行道総本部	ふぁるこん	新領地433,637	433	637		
替天行道総本部	ふぁるこん	新領地433,638	433	638		
替天行道総本部	ふぁるこん	新領地281,373	281	373		
替天行道総本部	ふぁるこん	新領地729,769	729	769		
替天行道総本部	ふぁるこん	新領地729,770	729	770		
替天行道総本部	ふぁるこん	新領地347,181	347	181		
替天行道総本部	かとちゃん♪	それでも替天行道	109	665	1103	1
替天行道総本部	かとちゃん♪	暴君花代さん砦	440	435	1910	
替天行道総本部	かとちゃん♪	北東鉄砦	47	757	875	
替天行道総本部	かとちゃん♪	北東月下砦	69	44	198	
替天行道総本部	かとちゃん♪	北東糧砦	80	775	84	
替天行道総本部	かとちゃん♪	新規砦-89,394	-89	394	2	
替天行道総本部	かとちゃん♪	北東砦5	24	109		
替天行道総本部	かとちゃん♪	北東砦6	25	132		
替天行道総本部	かとちゃん♪	北東砦12	42	87		
替天行道総本部	かとちゃん♪	北東砦13	43	107		
替天行道総本部	かとちゃん♪	北東砦20	63	85		
替天行道総本部	かとちゃん♪	北東砦21	67	111		
替天行道総本部	かとちゃん♪	北東砦22	62	135		
替天行道総本部	かとちゃん♪	北東砦26	91	66		
替天行道総本部	かとちゃん♪	北東砦31	87	173		
替天行道総本部	かとちゃん♪	北東砦32	113	22		
替天行道総本部	かとちゃん♪	北東砦34	111	70		
替天行道総本部	かとちゃん♪	北東砦35	109	92		
替天行道総本部	かとちゃん♪	北東砦37	106	128		
替天行道総本部	かとちゃん♪	北東砦38	107	152		
替天行道総本部	かとちゃん♪	北東砦39	112	176		
替天行道総本部	かとちゃん♪	北東砦40	128	22		
替天行道総本部	かとちゃん♪	北東砦41	131	45		
替天行道総本部	かとちゃん♪	北東砦43	130	91		
替天行道総本部	かとちゃん♪	北東砦44	130	108		
替天行道総本部	かとちゃん♪	北東砦45	129	136		
替天行道総本部	かとちゃん♪	北東砦48	150	20		
替天行道総本部	かとちゃん♪	北東砦49	150	46		
替天行道総本部	かとちゃん♪	北東砦50	153	62		
替天行道総本部	かとちゃん♪	北東砦51	156	92		
替天行道総本部	かとちゃん♪	北東砦53	157	130		
替天行道総本部	かとちゃん♪	北東砦54	158	158		
替天行道総本部	かとちゃん♪	北東砦55	154	179		
替天行道総本部	かとちゃん♪	北東砦57	176	45		
替天行道総本部	かとちゃん♪	北東砦58	179	84		
替天行道総本部	かとちゃん♪	北東砦63	20	201		
替天行道総本部	かとちゃん♪	北東砦64	20	244		
替天行道総本部	かとちゃん♪	北東砦65	20	286		
替天行道総本部	かとちゃん♪	北東砦70	24	502		
替天行道総本部	かとちゃん♪	北東砦71	21	546		
替天行道総本部	かとちゃん♪	北東砦73	24	642		
替天行道総本部	かとちゃん♪	北東砦74	19	681		
替天行道総本部	かとちゃん♪	北東砦75	22	727		
替天行道総本部	かとちゃん♪	北東砦76	25	766		
替天行道総本部	かとちゃん♪	北東砦77	44	222		
替天行道総本部	かとちゃん♪	北東砦78	45	266		
替天行道総本部	かとちゃん♪	北東砦81	43	399		
替天行道総本部	かとちゃん♪	北東砦83	43	483		
替天行道総本部	かとちゃん♪	北東砦84	44	524		
替天行道総本部	かとちゃん♪	北東砦85	41	575		
替天行道総本部	かとちゃん♪	北東砦88	42	702		
替天行道総本部	かとちゃん♪	北東砦89	43	748		
替天行道総本部	かとちゃん♪	北東砦90	65	239		
替天行道総本部	かとちゃん♪	北東砦91	62	288		
替天行道総本部	かとちゃん♪	北東砦93	67	374		
替天行道総本部	かとちゃん♪	北東砦94	66	417		
替天行道総本部	かとちゃん♪	北東砦95	66	461		
替天行道総本部	かとちゃん♪	北東砦96	70	509		
替天行道総本部	かとちゃん♪	北東砦98	63	598		
替天行道総本部	かとちゃん♪	北東砦102	63	769		
替天行道総本部	かとちゃん♪	北東砦103	92	220		
替天行道総本部	かとちゃん♪	北東砦104	86	267		
替天行道総本部	かとちゃん♪	北東砦105	88	310		
替天行道総本部	かとちゃん♪	北東砦106	90	350		
替天行道総本部	かとちゃん♪	北東砦108	92	444		
替天行道総本部	かとちゃん♪	北東砦117	110	240		
替天行道総本部	かとちゃん♪	北東砦120	112	373		
替天行道総本部	かとちゃん♪	北東砦121	110	414		
替天行道総本部	かとちゃん♪	北東砦122	114	461		
替天行道総本部	かとちゃん♪	北東砦127	112	682		
替天行道総本部	かとちゃん♪	北東砦131	135	264		
替天行道総本部	かとちゃん♪	北東砦133	128	350		
替天行道総本部	かとちゃん♪	北東砦134	133	394		
替天行道総本部	かとちゃん♪	北東砦135	135	439		
替天行道総本部	かとちゃん♪	北東砦140	135	658		
替天行道総本部	かとちゃん♪	北東砦141	133	700		
替天行道総本部	かとちゃん♪	北東砦143	152	197		
替天行道総本部	かとちゃん♪	北東砦145	154	283		
替天行道総本部	かとちゃん♪	北東砦146	150	330		
替天行道総本部	かとちゃん♪	北東砦147	158	374		
替天行道総本部	かとちゃん♪	北東砦148	152	460		
替天行道総本部	かとちゃん♪	北東砦149	158	507		
替天行道総本部	かとちゃん♪	北東砦153	155	684		
替天行道総本部	かとちゃん♪	北東砦154	158	730		
替天行道総本部	かとちゃん♪	北東砦155	155	766		
替天行道総本部	かとちゃん♪	北東砦156	172	216		
替天行道総本部	かとちゃん♪	北東砦157	178	261		
替天行道総本部	かとちゃん♪	北東砦160	173	396		
替天行道総本部	かとちゃん♪	北東砦162	178	524		
替天行道総本部	かとちゃん♪	北東砦163	178	574		
替天行道総本部	かとちゃん♪	北東砦165	179	661		
替天行道総本部	かとちゃん♪	北東砦166	174	700		
替天行道総本部	かとちゃん♪	北東砦167	180	745		
替天行道総本部	かとちゃん♪	北東砦170	200	158		
替天行道総本部	かとちゃん♪	北東砦171	199	198		
替天行道総本部	かとちゃん♪	北東砦172	197	243		
替天行道総本部	かとちゃん♪	北東砦173	194	287		
