同盟	君主	領地名	X	Y	人口	本拠
ねこめす(仮)	毒キノコ	新規砦-263,525	-263	525	625	
ねこめす(仮)	毒キノコ	新規砦-266,473	-266	473	171	
ねこめす(仮)	毒キノコ	新規砦-270,446	-270	446	48	
ねこめす(仮)	毒キノコ	新領地624,-249	624	-249		
ねこめす(仮)	毒キノコ	新領地-272,498	-272	498		
ねこめす(仮)	毒キノコ	新領地621,-252	621	-252		
ねこめす(仮)	毒キノコ	新領地-265,485	-265	485		
ねこめす(仮)	毒キノコ	新領地-264,446	-264	446		
ねこめす(仮)	毒キノコ	新領地-269,451	-269	451		
ねこめす(仮)	毒キノコ	新領地-270,441	-270	441		
ねこめす(仮)	毒キノコ	新領地623,-250	623	-250		
ねこめす(仮)	毒キノコ	新領地623,-251	623	-251		
ねこめす(仮)	毒キノコ	新領地621,-250	621	-250		
ねこめす(仮)	毒キノコ	新領地623,-252	623	-252		
ねこめす(仮)	毒キノコ	新領地622,-250	622	-250		
ねこめす(仮)	毒キノコ	新領地622,-252	622	-252		
ねこめす(仮)	毒キノコ	新領地621,-251	621	-251		
ねこめす(仮)	毒キノコ	新領地620,-251	620	-251		
ねこめす(仮)	毒キノコ	新領地620,-252	620	-252		
ねこめす(仮)	毒キノコ	新領地620,-253	620	-253		
ねこめす(仮)	毒キノコ	新領地621,-253	621	-253		
ねこめす(仮)	へたれかも	へたれ城-674,3	-674	3	582	1
ねこめす(仮)	へたれかも	砦-672,1	-672	1	507	
ねこめす(仮)	へたれかも	新規砦-470,414	-470	414	328	
ねこめす(仮)	へたれかも	新規砦-449,407	-449	407	2	
ねこめす(仮)	へたれかも	新規砦-479,414	-479	414	2	
ねこめす(仮)	へたれかも	新領地-670,2	-670	2		
ねこめす(仮)	へたれかも	新領地-669,1	-669	1		
ねこめす(仮)	へたれかも	新領地-661,-2	-661	-2		
ねこめす(仮)	へたれかも	新領地-670,-4	-670	-4		
ねこめす(仮)	へたれかも	新領地-676,7	-676	7		
ねこめす(仮)	へたれかも	新領地-459,413	-459	413		
ねこめす(仮)	へたれかも	新領地-459,412	-459	412		
ねこめす(仮)	へたれかも	新領地-460,411	-460	411		
ねこめす(仮)	へたれかも	新領地-466,414	-466	414		
ねこめす(仮)	へたれかも	新領地-467,413	-467	413		
ねこめす(仮)	へたれかも	新領地-471,414	-471	414		
ねこめす(仮)	へたれかも	新領地-705,132	-705	132		
ねこめす(仮)	へたれかも	新領地-457,406	-457	406		
ねこめす(仮)	へたれかも	新領地-456,405	-456	405		
ねこめす(仮)	へたれかも	新領地-675,4	-675	4		
ねこめす(仮)	へたれかも	新領地-675,3	-675	3		
ねこめす(仮)	へたれかも	新領地-617,573	-617	573		
ねこめす(仮)	へたれかも	新領地-472,413	-472	413		
ねこめす(仮)	へたれかも	新領地-473,412	-473	412		
ねこめす(仮)	へたれかも	新領地-474,412	-474	412		
ねこめす(仮)	へたれかも	新領地-475,412	-475	412		
ねこめす(仮)	へたれかも	新領地-476,411	-476	411		
ねこめす(仮)	へたれかも	新領地-477,412	-477	412		
ねこめす(仮)	へたれかも	新領地-478,413	-478	413		
ねこめす(仮)	ごえもん	背油多めﾈｷﾞ抜き城	-582	339	754	1
ねこめす(仮)	ごえもん	新規村622,-247	622	-247	3	
ねこめす(仮)	ごえもん	仮①	-722	107	210	
ねこめす(仮)	ごえもん	新規砦-703,132	-703	132	2	
ねこめす(仮)	ごえもん	新規砦-679,110	-679	110	2	
ねこめす(仮)	ごえもん	新領地-582,338	-582	338		
ねこめす(仮)	ごえもん	新領地-580,341	-580	341		
ねこめす(仮)	ごえもん	新領地-573,351	-573	351		
ねこめす(仮)	ごえもん	新領地-574,342	-574	342		
ねこめす(仮)	ごえもん	新領地-719,104	-719	104		
ねこめす(仮)	ごえもん	新領地-721,112	-721	112		
ねこめす(仮)	ごえもん	新領地-701,89	-701	89		
ねこめす(仮)	ごえもん	新領地-723,112	-723	112		
ねこめす(仮)	ごえもん	新領地-724,113	-724	113		
ねこめす(仮)	ごえもん	新領地-724,109	-724	109		
ねこめす(仮)	ごえもん	新領地-722,110	-722	110		
ねこめす(仮)	ごえもん	新領地-720,110	-720	110		
ねこめす(仮)	ごえもん	新領地-715,119	-715	119		
ねこめす(仮)	ごえもん	新領地-706,130	-706	130		
ねこめす(仮)	ごえもん	新領地-705,130	-705	130		
ねこめす(仮)	ごえもん	新領地-704,131	-704	131		
ねこめす(仮)	ごえもん	新領地-703,133	-703	133		
ねこめす(仮)	ごえもん	新領地-699,136	-699	136		
ねこめす(仮)	ごえもん	新領地-693,135	-693	135		
ねこめす(仮)	ごえもん	新領地-693,132	-693	132		
ねこめす(仮)	ごえもん	新領地-718,104	-718	104		
ねこめす(仮)	ごえもん	新領地-704,137	-704	137		
ねこめす(仮)	ごえもん	新領地-580,342	-580	342		
ねこめす(仮)	ごえもん	新領地-581,340	-581	340		
ねこめす(仮)	ごえもん	新領地-583,340	-583	340		
ねこめす(仮)	ごえもん	新領地-583,338	-583	338		
ねこめす(仮)	ごえもん	新領地-581,338	-581	338		
ねこめす(仮)	ごえもん	新領地-582,340	-582	340		
ねこめす(仮)	ごえもん	新領地-581,339	-581	339		
ねこめす(仮)	ごえもん	新領地-583,339	-583	339		
ねこめす(仮)	ぺがさす流星犬	そこはだ～め☆	-183	-636	665	1
ねこめす(仮)	ぺがさす流星犬	新規砦-267,-410	-267	-410	372	
ねこめす(仮)	ぺがさす流星犬	新規砦-141,-589	-141	-589	106	
ねこめす(仮)	ぺがさす流星犬	新領地-178,-619	-178	-619		
ねこめす(仮)	ぺがさす流星犬	新領地-175,-618	-175	-618		
ねこめす(仮)	ぺがさす流星犬	新領地-185,-636	-185	-636		
ねこめす(仮)	ぺがさす流星犬	新領地-185,-634	-185	-634		
ねこめす(仮)	ぺがさす流星犬	新領地-167,-583	-167	-583		
ねこめす(仮)	ぺがさす流星犬	新領地-274,-406	-274	-406		
ねこめす(仮)	ぺがさす流星犬	新領地-268,-409	-268	-409		
ねこめす(仮)	ぺがさす流星犬	新領地-151,-592	-151	-592		
ねこめす(仮)	ぺがさす流星犬	新領地-161,-595	-161	-595		
ねこめす(仮)	ぺがさす流星犬	新領地-147,-591	-147	-591		
ねこめす(仮)	ぺがさす流星犬	新領地-182,-637	-182	-637		
ねこめす(仮)	ぺがさす流星犬	新領地-184,-637	-184	-637		
ねこめす(仮)	ぺがさす流星犬	新領地-182,-636	-182	-636		
ねこめす(仮)	ぺがさす流星犬	新領地-182,-635	-182	-635		
ねこめす(仮)	ぺがさす流星犬	新領地-183,-635	-183	-635		
ねこめす(仮)	ぺがさす流星犬	新領地-183,-637	-183	-637		
ねこめす(仮)	ぺがさす流星犬	新領地-184,-636	-184	-636		
ねこめす(仮)	ぺがさす流星犬	新領地-184,-635	-184	-635		
ねこめす(仮)	ぺがさす流星犬	新領地-461,-26	-461	-26		
ねこめす(仮)	ぺがさす流星犬	新領地-461,-27	-461	-27		
ねこめす(仮)	ぺがさす流星犬	新領地-454,-1	-454	-1		
ねこめす(仮)	ぺがさす流星犬	新領地-462,-27	-462	-27		
ねこめす(仮)	ぺがさす流星犬	新領地-463,-26	-463	-26		
ねこめす(仮)	ぺがさす流星犬	新領地-463,-25	-463	-25		
ねこめす(仮)	ぺがさす流星犬	新領地-463,-27	-463	-27		
ねこめす(仮)	ぺがさす流星犬	新領地-460,-27	-460	-27		
ねこめす(仮)	ぺがさす流星犬	新領地-459,-28	-459	-28		
ねこめす(仮)	ぺがさす流星犬	新領地-459,-29	-459	-29		
ねこめす(仮)	ぺがさす流星犬	新領地-458,-30	-458	-30		
ねこめす(仮)	ぺがさす流星犬	新領地-458,-31	-458	-31		
ねこめす(仮)	ぺがさす流星犬	新領地-458,-32	-458	-32		
ねこめす(仮)	ぺがさす流星犬	新領地-457,-33	-457	-33		
ねこめす(仮)	ぺがさす流星犬	新領地-456,-34	-456	-34		
ねこめす(仮)	ぺがさす流星犬	新領地-456,-35	-456	-35		
ねこめす(仮)	ぺがさす流星犬	新領地-455,-36	-455	-36		
ねこめす(仮)	ぺがさす流星犬	新領地-455,-37	-455	-37		
ねこめす(仮)	ぺがさす流星犬	新領地-454,-38	-454	-38		
ねこめす(仮)	ぺがさす流星犬	新領地-453,-38	-453	-38		
ねこめす(仮)	ぺがさす流星犬	新領地-452,-39	-452	-39		
ねこめす(仮)	ぺがさす流星犬	新領地-451,-38	-451	-38		
ねこめす(仮)	ぺがさす流星犬	新領地-450,-37	-450	-37		
ねこめす(仮)	ぺがさす流星犬	新領地-449,-37	-449	-37		
ねこめす(仮)	ぺがさす流星犬	新領地-448,-37	-448	-37		
ねこめす(仮)	ぺがさす流星犬	新領地-447,-38	-447	-38		
ねこめす(仮)	ぺがさす流星犬	新領地-446,-39	-446	-39		
ねこめす(仮)	ぺがさす流星犬	新領地-445,-40	-445	-40		
ねこめす(仮)	ぺがさす流星犬	新領地-444,-40	-444	-40		
ねこめす(仮)	ぺがさす流星犬	新領地-459,-9	-459	-9		
ねこめす(仮)	ぺがさす流星犬	新領地-180,-348	-180	-348		
ねこめす(仮)	☆コージン	∵風∴	-141	659	579	1
ねこめす(仮)	☆コージン	∵空∴	-136	647	680	
ねこめす(仮)	☆コージン	新規砦-134,353	-134	353	44	
ねこめす(仮)	☆コージン	新規砦-215,223	-215	223	2	
ねこめす(仮)	☆コージン	新規砦-201,373	-201	373	2	
ねこめす(仮)	☆コージン	新領地-140,658	-140	658		
ねこめす(仮)	☆コージン	新領地-138,657	-138	657		
ねこめす(仮)	☆コージン	新領地-135,654	-135	654		
ねこめす(仮)	☆コージン	新領地-133,656	-133	656		
ねこめす(仮)	☆コージン	新領地-135,652	-135	652		
ねこめす(仮)	☆コージン	新領地-136,648	-136	648		
ねこめす(仮)	☆コージン	新領地-132,352	-132	352		
ねこめす(仮)	☆コージン	新領地-213,229	-213	229		
ねこめす(仮)	☆コージン	新領地-174,354	-174	354		
ねこめす(仮)	☆コージン	新領地-175,354	-175	354		
ねこめす(仮)	どんぱっち	/&蟹天国/&	-564	358	659	1
ねこめす(仮)	どんぱっち	シノブ01	-254	520	999	
ねこめす(仮)	どんぱっち	音速丸01	-125	397	194	
ねこめす(仮)	どんぱっち	新規砦-707,264	-707	264	177	
ねこめす(仮)	どんぱっち	新規砦-705,745	-705	745	2	
ねこめす(仮)	どんぱっち	新領地-563,359	-563	359		
ねこめす(仮)	どんぱっち	新領地-564,360	-564	360		
ねこめす(仮)	どんぱっち	新領地-568,363	-568	363		
ねこめす(仮)	どんぱっち	新領地-505,419	-505	419		
ねこめす(仮)	どんぱっち	新領地-276,534	-276	534		
ねこめす(仮)	どんぱっち	新領地-224,496	-224	496		
ねこめす(仮)	どんぱっち	新領地-202,471	-202	471		
ねこめす(仮)	どんぱっち	玄天地-161,423	-161	423		
ねこめす(仮)	どんぱっち	新領地-251,515	-251	515		
ねこめす(仮)	どんぱっち	新領地-127,396	-127	396		
ねこめす(仮)	どんぱっち	新領地-122,401	-122	401		
ねこめす(仮)	どんぱっち	新領地-249,513	-249	513		
ねこめす(仮)	どんぱっち	新領地-122,409	-122	409		
ねこめす(仮)	どんぱっち	新領地-128,397	-128	397		
ねこめす(仮)	どんぱっち	新領地-113,415	-113	415		
ねこめす(仮)	どんぱっち	新領地-115,419	-115	419		
ねこめす(仮)	どんぱっち	新領地-565,358	-565	358		
ねこめす(仮)	どんぱっち	新領地-114,420	-114	420		
ねこめす(仮)	どんぱっち	新領地-116,410	-116	410		
ねこめす(仮)	どんぱっち	新領地-112,414	-112	414		
ねこめす(仮)	どんぱっち	新領地-697,266	-697	266		
ねこめす(仮)	どんぱっち	新領地623,-248	623	-248		
ねこめす(仮)	どんぱっち	新領地-717,210	-717	210		
ねこめす(仮)	どんぱっち	新領地-563,357	-563	357		
ねこめす(仮)	どんぱっち	新領地-563,358	-563	358		
ねこめす(仮)	どんぱっち	新領地-565,359	-565	359		
ねこめす(仮)	どんぱっち	新領地-564,357	-564	357		
ねこめす(仮)	どんぱっち	新領地-565,357	-565	357		
ねこめす(仮)	どんぱっち	新領地-564,359	-564	359		
ねこめす(仮)	どんぱっち	新領地-720,205	-720	205		
ねこめす(仮)	どんぱっち	新領地-718,684	-718	684		
ねこめす(仮)	どんぱっち	新領地-712,690	-712	690		
ねこめす(仮)	どんぱっち	新領地-711,691	-711	691		
ねこめす(仮)	どんぱっち	新領地-709,693	-709	693		
ねこめす(仮)	どんぱっち	新領地-708,694	-708	694		
ねこめす(仮)	どんぱっち	新領地-706,696	-706	696		
ねこめす(仮)	どんぱっち	新領地-701,704	-701	704		
ねこめす(仮)	どんぱっち	新領地-705,698	-705	698		
ねこめす(仮)	どんぱっち	新領地-702,696	-702	696		
ねこめす(仮)	どんぱっち	新領地-694,711	-694	711		
ねこめす(仮)	どんぱっち	新領地-691,711	-691	711		
ねこめす(仮)	どんぱっち	新領地-704,698	-704	698		
ねこめす(仮)	どんぱっち	新領地-700,705	-700	705		
ねこめす(仮)	どんぱっち	新領地-681,721	-681	721		
ねこめす(仮)	どんぱっち	新領地-694,732	-694	732		
ねこめす(仮)	どんぱっち	新領地-680,721	-680	721		
ねこめす(仮)	どんぱっち	新領地-697,743	-697	743		
ねこめす(仮)	どんぱっち	新領地-701,745	-701	745		
ねこめす(仮)	どんぱっち	新領地-681,722	-681	722		
ねこめす(仮)	どんぱっち	新領地-704,745	-704	745		
ねこめす(仮)	どんぱっち	新領地-681,723	-681	723		
ねこめす(仮)	どんぱっち	新領地-679,721	-679	721		
ねこめす(仮)	どんぱっち	新領地-680,723	-680	723		
ねこめす(仮)	どんぱっち	新領地-679,723	-679	723		
ねこめす(仮)	どんぱっち	新領地-679,722	-679	722		
ねこめす(仮)	どんぱっち	新領地-684,722	-684	722		
ねこめす(仮)	はんこっく	雲散霧消	575	-346	458	1
ねこめす(仮)	はんこっく	術式解散	594	-361	373	
ねこめす(仮)	はんこっく	術式解体	-98	214	88	
ねこめす(仮)	はんこっく	幻衝	-95	217	79	
ねこめす(仮)	はんこっく	新規砦-343,411	-343	411	2	
ねこめす(仮)	はんこっく	新規砦603,-359	603	-359	2	
ねこめす(仮)	はんこっく	新領地575,-348	575	-348		
ねこめす(仮)	はんこっく	新領地571,-354	571	-354		
ねこめす(仮)	はんこっく	新領地577,-344	577	-344		
ねこめす(仮)	はんこっく	新領地574,-345	574	-345		
ねこめす(仮)	はんこっく	新領地575,-358	575	-358		
ねこめす(仮)	はんこっく	新領地583,-359	583	-359		
ねこめす(仮)	はんこっく	新領地589,-352	589	-352		
ねこめす(仮)	はんこっく	新領地585,-362	585	-362		
ねこめす(仮)	はんこっく	新領地597,-361	597	-361		
ねこめす(仮)	はんこっく	新領地598,-361	598	-361		
ねこめす(仮)	はんこっく	新領地590,-353	590	-353		
ねこめす(仮)	はんこっく	新領地597,-363	597	-363		
ねこめす(仮)	はんこっく	新領地576,-347	576	-347		
ねこめす(仮)	はんこっく	新領地596,-362	596	-362		
ねこめす(仮)	はんこっく	新領地575,-347	575	-347		
ねこめす(仮)	はんこっく	新領地574,-356	574	-356		
ねこめす(仮)	はんこっく	新領地575,-349	575	-349		
ねこめす(仮)	はんこっく	新領地577,-347	577	-347		
ねこめす(仮)	はんこっく	新領地577,-346	577	-346		
ねこめす(仮)	はんこっく	新領地577,-345	577	-345		
ねこめす(仮)	はんこっく	新領地574,-346	574	-346		
ねこめす(仮)	はんこっく	新領地575,-345	575	-345		
ねこめす(仮)	はんこっく	新領地576,-345	576	-345		
ねこめす(仮)	はんこっく	新領地573,-347	573	-347		
ねこめす(仮)	はんこっく	新領地576,-346	576	-346		
ねこめす(仮)	はんこっく	新領地577,-348	577	-348		
ねこめす(仮)	はんこっく	新領地576,-348	576	-348		
ねこめす(仮)	はんこっく	新領地572,-347	572	-347		
ねこめす(仮)	はんこっく	新領地575,-344	575	-344		
ねこめす(仮)	はんこっく	新領地576,-349	576	-349		
ねこめす(仮)	はんこっく	新領地572,-346	572	-346		
ねこめす(仮)	はんこっく	新領地574,-349	574	-349		
ねこめす(仮)	はんこっく	新領地574,-347	574	-347		
ねこめす(仮)	はんこっく	新領地572,-348	572	-348		
ねこめす(仮)	はんこっく	新領地574,-348	574	-348		
ねこめす(仮)	はんこっく	新領地571,-349	571	-349		
ねこめす(仮)	はんこっく	新領地573,-356	573	-356		
ねこめす(仮)	はんこっく	新領地602,-358	602	-358		
ねこめす(仮)	はんこっく	新領地-100,241	-100	241		
ねこめす(仮)	はんこっく	新領地-87,219	-87	219		
ねこめす(仮)	はんこっく	新領地-94,218	-94	218		
ねこめす(仮)	はんこっく	新領地-104,202	-104	202		
ねこめす(仮)	はんこっく	新領地-97,214	-97	214		
ねこめす(仮)	はんこっく	新領地-231,229	-231	229		
ねこめす(仮)	はんこっく	新領地-98,215	-98	215		
ねこめす(仮)	はんこっく	新領地-96,217	-96	217		
ねこめす(仮)	はんこっく	新領地-340,412	-340	412		
ねこめす(仮)	はんこっく	新領地-339,413	-339	413		
ねこめす(仮)	BtoB	B城-646,190	-646	190	581	1
ねこめす(仮)	BtoB	新規砦-665,182	-665	182	309	
ねこめす(仮)	BtoB	新規砦-759,236	-759	236	254	
ねこめす(仮)	BtoB	新規砦-750,224	-750	224	124	
ねこめす(仮)	BtoB	新規砦-770,238	-770	238	2	
ねこめす(仮)	BtoB	新領地-648,191	-648	191		
ねこめす(仮)	BtoB	新領地-171,422	-171	422		
ねこめす(仮)	BtoB	新領地-668,186	-668	186		
ねこめす(仮)	BtoB	新領地-677,192	-677	192		
ねこめす(仮)	BtoB	新領地-696,208	-696	208		
ねこめす(仮)	BtoB	新領地-732,203	-732	203		
ねこめす(仮)	BtoB	新領地-741,217	-741	217		
ねこめす(仮)	BtoB	新領地-755,230	-755	230		
ねこめす(仮)	BtoB	新領地-763,236	-763	236		
ねこめす(仮)	BtoB	新領地-766,237	-766	237		
ねこめす(仮)	BtoB	新領地-767,237	-767	237		
ねこめす(仮)	BtoB	新領地-768,238	-768	238		
ねこめす(仮)	BtoB	新領地-769,238	-769	238		
ねこめす(仮)	BtoB	新領地-189,199	-189	199		
ねこめす(仮)	BtoB	新領地-181,200	-181	200		
ねこめす(仮)	BtoB	新領地-189,202	-189	202		
ねこめす(仮)	BtoB	新領地-186,202	-186	202		
ねこめす(仮)	BtoB	新領地-727,202	-727	202		
ねこめす(仮)	BtoB	新領地-749,223	-749	223		
ねこめす(仮)	BtoB	新領地-748,224	-748	224		
ねこめす(仮)	BtoB	新領地-747,223	-747	223		
ねこめす(仮)	BtoB	新領地-746,224	-746	224		
ねこめす(仮)	BtoB	新領地-745,225	-745	225		
ねこめす(仮)	BtoB	新領地-744,225	-744	225		
ねこめす(仮)	BtoB	新領地-743,225	-743	225		
ねこめす(仮)	BtoB	新領地-742,226	-742	226		
ねこめす(仮)	BtoB	新領地-742,224	-742	224		
ねこめす(仮)	BtoB	新領地-741,223	-741	223		
ねこめす(仮)	BtoB	新領地-756,229	-756	229		
ねこめす(仮)	BtoB	新領地-744,761	-744	761		
ねこめす(仮)	BtoB	新領地-771,237	-771	237		
ねこめす(仮)	BtoB	新領地-757,228	-757	228		
ねこめす(仮)	竜の子	広島市民球場	-647	185	1327	1
